Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5OTddcb28Mkays7lF8hnmf,"06HL4z0CvFAxyc27GXpf02","You’re Not Sorry (Taylor’s Version)","Fearless (Taylor's Version): The Halfway Out The Door Chapter","Taylor Swift",2021-05-13,261842,34,spotify:user:12132863200,2023-10-09T21:21:37Z,"pop",0.506,0.444,6,-4.99,1,0.0285,0.0538,0,0.123,0.241,133.873,4
5ZjYZRhtWvC7SYUo0KE2kK,"06HL4z0CvFAxyc27GXpf02,6aZyMrc4doVtZyKNilOmwu","Breathe (feat. Colbie Caillat) (Taylor’s Version)","Fearless (Taylor's Version): The Halfway Out The Door Chapter","Taylor Swift,Colbie Caillat",2021-05-13,263377,34,spotify:user:12132863200,2023-10-09T21:21:37Z,"pop,dance pop,neo mellow",0.506,0.626,1,-6.066,1,0.0287,0.156,0,0.228,0.321,148.035,4
1Dn2QeKCjnflTKElXPaGy0,"06HL4z0CvFAxyc27GXpf02","The Other Side Of The Door (Taylor’s Version)","Fearless (Taylor's Version): The Halfway Out The Door Chapter","Taylor Swift",2021-05-13,238443,34,spotify:user:12132863200,2023-10-09T21:21:37Z,"pop",0.432,0.873,4,-4.367,1,0.0577,0.0279,0,0.167,0.629,163.936,4
2Ks3xzx2GVndh0gzpEa4hG,"06HL4z0CvFAxyc27GXpf02","The Way I Loved You (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,243136,41,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4
1pNUsICJ63LE1jF6Yk3yRc,"06HL4z0CvFAxyc27GXpf02","Hey Stephen (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,254254,34,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.788,0.571,6,-6.135,1,0.0296,0.106,0,0.0934,0.797,115.99,4
4yXeuHP0l7uM3oXuTdmIWM,"06HL4z0CvFAxyc27GXpf02","Today Was A Fairytale (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,241822,34,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.482,0.779,7,-5.025,1,0.0409,0.0135,0,0.296,0.328,158.162,4
2xAbbmHBTPmMzpKjk6afdE,"06HL4z0CvFAxyc27GXpf02","Fifteen (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,294419,35,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.559,0.646,7,-4.61,1,0.0272,0.116,0,0.32,0.289,95.466,4
08Q92mqsj87AdFfHXCvDJM,"06HL4z0CvFAxyc27GXpf02","Superstar (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,263865,32,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.454,0.555,2,-6.69,1,0.0283,0.157,0,0.343,0.171,171.862,4
3zWbekvPQrerL0TgueSsei,"06HL4z0CvFAxyc27GXpf02","Come In With The Rain (Taylor’s Version)","Fearless (Taylor's Version): The Kissing In The Rain Chapter","Taylor Swift",2021-05-19,237338,33,spotify:user:12132863200,2023-10-09T21:21:39Z,"pop",0.476,0.564,2,-5.677,1,0.0269,0.0406,0,0.102,0.167,143.929,4
4P7LVHDbzn7aI6wWRh5AHc,"06HL4z0CvFAxyc27GXpf02","You Belong With Me (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,231124,80,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,4
7FDmMQnqlAH9Mr9ytG2lrc,"06HL4z0CvFAxyc27GXpf02","Tell Me Why (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,200575,34,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.578,0.909,7,-3.669,1,0.0628,0.0222,0,0.333,0.541,100.023,4
7fIr7lHRG565wcEHWiCXLo,"06HL4z0CvFAxyc27GXpf02","Fearless (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,241591,38,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.569,0.741,5,-4.963,1,0.0282,0.0122,0,0.333,0.43,100.118,4
7FaJSMXBhSdsxE9Kze7BOa,"06HL4z0CvFAxyc27GXpf02","Love Story (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,235766,41,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.626,0.79,2,-4.302,1,0.0311,0.135,0.00000397,0.0989,0.416,119.082,4
5o8nLnwzpG2Pl7AHlqNPe5,"06HL4z0CvFAxyc27GXpf02","Forever & Always (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,225328,35,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4
3NuNEOsWJKBBgL1Aaamm4L,"06HL4z0CvFAxyc27GXpf02","Change (Taylor’s Version)","Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter","Taylor Swift",2021-05-24,279359,34,spotify:user:12132863200,2023-10-09T21:21:41Z,"pop",0.499,0.815,5,-4.063,1,0.0341,0.000191,0,0.181,0.344,95.999,4
1Ov37jtRQ2YNAe8HzfczkL,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams (Taylor's Version)","Wildest Dreams (Taylor's Version)","Taylor Swift",2021-09-17,220433,87,spotify:user:12132863200,2023-10-09T21:21:43Z,"pop",0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,0.498,140.061,4
06zIBqLC9ZRm5i0iMf0kHI,"7gXy60xRcwYujBFoYHnR2O,06HL4z0CvFAxyc27GXpf02","Renegade - Pop Version","Renegade (Pop Version)","Big Red Machine,Taylor Swift",2021-08-17,231526,56,spotify:user:12132863200,2023-10-09T21:21:45Z,"eau claire indie,folktronica,pop",0.341,0.726,0,-7.271,1,0.0699,0.315,0.0000627,0.0948,0.63,167.949,4
0UAdDYrkCvVQftaKpL6q5f,"06HL4z0CvFAxyc27GXpf02","the lakes - original version","the lakes (original version)","Taylor Swift",2021-07-24,227203,67,spotify:user:12132863200,2023-10-09T21:21:48Z,"pop",0.197,0.406,2,-10.904,1,0.0619,0.717,0.000362,0.293,0.251,90.053,4
77p4fRpoeiZMtUy3P9kN21,"06HL4z0CvFAxyc27GXpf02","willow - 90's trend remix","willow (90's trend remix)","Taylor Swift",2021-06-14,225106,53,spotify:user:12132863200,2023-10-09T21:21:50Z,"pop",0.6,0.603,7,-8.696,1,0.0741,0.313,0,0.0872,0.379,168.085,4
0ZZ0yFmuQ1zRQxJtncnlbN,"06HL4z0CvFAxyc27GXpf02,6WY7D3jk8zTrHtmkqqo5GI","You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift,Maren Morris",2021-05-26,220839,35,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop,classic texas country,contemporary country",0.599,0.494,2,-7.61,1,0.0372,0.816,0,0.101,0.44,142.893,4
0pEkV3DueufrQuHIgD2Wt4,"06HL4z0CvFAxyc27GXpf02","Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift",2021-05-26,277591,37,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop",0.66,0.817,11,-6.269,0,0.0521,0.162,0,0.0667,0.714,135.942,4
2EO6DiHJaAHyqDeG70K1A1,"06HL4z0CvFAxyc27GXpf02,0u2FHSq3ln94y5Q57xazwf","That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift,Keith Urban",2021-05-26,189495,33,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop,australian country,australian pop,contemporary country,country,country road,modern country rock",0.588,0.608,5,-7.062,1,0.0365,0.225,0,0.092,0.508,90.201,4
6xiXHdNq81D27r0hJuiNTa,"06HL4z0CvFAxyc27GXpf02","We Were Happy (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift",2021-05-26,244236,32,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop",0.609,0.373,0,-8.819,1,0.0263,0.849,0,0.0779,0.13,106.007,4
62MusiSAIVgYmjhUzYPZsK,"06HL4z0CvFAxyc27GXpf02","Don’t You (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift",2021-05-26,208608,33,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop",0.563,0.473,3,-11.548,1,0.0503,0.514,0.000012,0.109,0.405,101.934,4
5NEd8TnnZsf3XJNiQd9XYk,"06HL4z0CvFAxyc27GXpf02","Bye Bye Baby (Taylor’s Version) (From The Vault)","Fearless (Taylor’s Version): The From The Vault Chapter","Taylor Swift",2021-05-26,242157,34,spotify:user:12132863200,2023-10-09T21:21:53Z,"pop",0.624,0.624,5,-7.86,1,0.0539,0.334,0,0.0995,0.527,80.132,4
2NIBaWXdjaTDmytjjwbEfP,"06HL4z0CvFAxyc27GXpf02","Eyes Open (Taylor's Version)","Eyes Open (Taylor's Version)","Taylor Swift",2021-11-12,243264,68,spotify:user:12132863200,2023-10-09T21:21:55Z,"pop",0.566,0.773,7,-6.976,1,0.0356,0.000818,0.00103,0.184,0.256,137.048,4
6lzc0Al0zfZOIFsFvBS1ki,"06HL4z0CvFAxyc27GXpf02","State Of Grace (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,295413,73,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.594,0.713,9,-5.314,1,0.0503,0.000328,0,0.114,0.328,129.958,4
4OAuvHryIVv4kMDNSLuPt6,"06HL4z0CvFAxyc27GXpf02","Red (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,223093,81,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.516,0.777,1,-4.908,0,0.0375,0.00108,0.00000162,0.0761,0.408,125.047,4
3S7HNKPakdwNEBFIVTL6dZ,"06HL4z0CvFAxyc27GXpf02","Treacherous (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,242720,73,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,4
6AtZLIzUINvExIUy4QhdjP,"06HL4z0CvFAxyc27GXpf02","I Knew You Were Trouble (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,219760,81,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,4
3nsfB1vus2qaloUdcBZvDu,"06HL4z0CvFAxyc27GXpf02","All Too Well (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,329160,78,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,4
3yII7UwgLF6K5zW3xad3MP,"06HL4z0CvFAxyc27GXpf02","22 (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,230960,80,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.642,0.695,7,-5.62,1,0.0281,0.000443,0.0000102,0.0753,0.642,103.984,4
2r9CbjYgFhtAmcFv1cSquB,"06HL4z0CvFAxyc27GXpf02","I Almost Do (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,244586,72,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.511,0.559,4,-6.587,1,0.0264,0.0167,0,0.113,0.248,145.88,4
5YqltLsjdqFtvqE7Nrysvs,"06HL4z0CvFAxyc27GXpf02","We Are Never Ever Getting Back Together (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,193146,81,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.567,0.686,7,-6.139,1,0.175,0.0317,0.00000186,0.0732,0.716,172.014,4
7eQj6r5PIdYKEIZjucBMcq,"06HL4z0CvFAxyc27GXpf02","Stay Stay Stay (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,205786,71,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.693,0.681,0,-7.039,1,0.025,0.0848,0,0.0768,0.663,100.02,4
0y6kdSRCVQhSsHSpWvTUm7,"06HL4z0CvFAxyc27GXpf02,3fCQnw6VSudXBTN5d2QP2z","The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)","Red (Taylor's Version)","Taylor Swift,Gary Lightbody",2021-11-12,299080,74,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop,british singer-songwriter",0.502,0.534,2,-5.954,1,0.0278,0.0399,0,0.0977,0.155,94.05,4
7J4b3LVCIGO4CMBDFLPoP6,"06HL4z0CvFAxyc27GXpf02","Holy Ground (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,202960,71,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,4
73qMN9bXy7MSPwwGfH3wQr,"06HL4z0CvFAxyc27GXpf02","Sad Beautiful Tragic (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,284773,73,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.601,0.406,7,-11.827,1,0.0275,0.622,0.0000919,0.133,0.232,130.059,3
4e5ayHsOLJNLTGfjau2mEw,"06HL4z0CvFAxyc27GXpf02","The Lucky One (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,240466,71,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.686,0.571,4,-7.138,1,0.05,0.066,0,0.0608,0.538,117.889,4
7qEUFOVcxRI19tbT68JcYK,"06HL4z0CvFAxyc27GXpf02,6eUKZXaKkcviH0Ku9w2n3V","Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)","Red (Taylor's Version)","Taylor Swift,Ed Sheeran",2021-11-12,245426,77,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop,singer-songwriter pop,uk pop",0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,4
7A2cNLRT0YJc1yjxHlKihs,"06HL4z0CvFAxyc27GXpf02","Starlight (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,220413,70,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.628,0.685,4,-5.864,1,0.0358,0.00324,0,0.18,0.605,126.014,4
05GsNucq8Bngd9fnd4fRa0,"06HL4z0CvFAxyc27GXpf02","Begin Again (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,238866,73,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.519,0.527,7,-7.673,1,0.0274,0.075,0,0.132,0.267,78.915,4
0NRHj8hDwwmSPaA41o379r,"06HL4z0CvFAxyc27GXpf02","The Moment I Knew (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,285280,70,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.636,0.402,7,-7.855,1,0.031,0.0494,0,0.107,0.208,125.952,4
4pNApnaUWAL2J4KO2eqokq,"06HL4z0CvFAxyc27GXpf02","Come Back...Be Here (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,223333,74,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.46,0.632,4,-6.031,1,0.0302,0.0158,0,0.0822,0.399,79.846,4
0DMVrlMUn01M0IcpDbwgu7,"06HL4z0CvFAxyc27GXpf02","Girl At Home (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,220520,68,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.691,0.736,5,-6.974,1,0.0326,0.00955,0.0000188,0.101,0.612,125.089,4
5jAIouBES8LWMiriuNq170,"06HL4z0CvFAxyc27GXpf02","State Of Grace (Acoustic Version) (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,321640,68,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.445,0.131,7,-13.778,1,0.0564,0.663,0.00000157,0.108,0.101,208.918,3
7nWui6jiMM2m9qFmET1Mtj,"06HL4z0CvFAxyc27GXpf02","Ronan (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,264253,65,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.623,0.279,0,-10.802,1,0.031,0.661,0,0.193,0.38,116.04,4
4OmFmE0fzcMG6g0Y8p4eSD,"06HL4z0CvFAxyc27GXpf02","Better Man (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,297013,74,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.473,0.579,4,-5.824,1,0.0384,0.214,0,0.0877,0.255,73.942,4
01K4zKU104LyJ8gMb7227B,"06HL4z0CvFAxyc27GXpf02,1r1uxoy19fzMxunt3ONAkG","Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Phoebe Bridgers",2021-11-12,258812,78,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop,indie pop,la indie,pov: indie",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,4
0v4z1tuZvn6LGknom9Qx7d,"06HL4z0CvFAxyc27GXpf02","Babe (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,224240,74,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.584,0.743,4,-7.075,1,0.0931,0.0538,0.00000283,0.121,0.746,167.844,4
3z6XUommYDWPHeFhmhhT6j,"06HL4z0CvFAxyc27GXpf02","Message In A Bottle (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,225960,75,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.622,0.791,7,-6.106,1,0.0535,0.00188,0.00000372,0.083,0.494,115.915,4
4CkgMiMqZ5JzW9iYXSTMTL,"06HL4z0CvFAxyc27GXpf02,4YLtscXsxbVgi031ovDDdh","I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Chris Stapleton",2021-11-12,285106,77,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop,contemporary country,outlaw country",0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3
3oGVx9RBmiYGv5ZCecWLkx,"06HL4z0CvFAxyc27GXpf02","Forever Winter (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,263533,70,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.611,0.552,7,-5.828,1,0.031,0.256,0,0.134,0.41,116.012,4
4IQkfUsrwXol38VV3U7t7T,"06HL4z0CvFAxyc27GXpf02,6eUKZXaKkcviH0Ku9w2n3V","Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Ed Sheeran",2021-11-12,240226,72,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop,singer-songwriter pop,uk pop",0.61,0.488,3,-6.918,1,0.0293,0.817,0,0.312,0.443,125.039,4
6pYNq0ZwpPVazKzsqpf0G8,"06HL4z0CvFAxyc27GXpf02","The Very First Night (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,200280,77,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.678,0.733,7,-5.025,1,0.0281,0.00115,0,0.104,0.581,121.009,4
5enxwA8aAbwZbf5qCHORXi,"06HL4z0CvFAxyc27GXpf02","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,87,spotify:user:12132863200,2023-10-09T21:21:58Z,"pop",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
2RJnNdu4pb3MypbBroHU0T,"06HL4z0CvFAxyc27GXpf02,4TCXgdDPm10ensLNCVnIYa,1yDI9pWnlrJmi9kZn3gkCb","Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version)","Safe & Sound (Taylor's Version)","Taylor Swift,Joy Williams,John Paul White",2021-11-12,239668,73,spotify:user:12132863200,2023-10-09T21:22:00Z,"pop,acoustic pop,christian indie,nashville americana,nashville singer-songwriter,new americana,alabama indie",0.41,0.312,7,-11.01,1,0.0269,0.783,0.00000636,0.0783,0.22,144.751,4
1BY5apCyXIjMCaMvLBnUwM,"06HL4z0CvFAxyc27GXpf02","I Knew You Were Trouble (Taylor's Version)","The More Red (Taylor’s Version) Chapter","Taylor Swift",2021-11-12,219762,37,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop",0.586,0.549,6,-6.532,1,0.0328,0.0126,0,0.0554,0.758,154.063,4
5WzJ6723XqI2JpyGUDxREq,"06HL4z0CvFAxyc27GXpf02","22 (Taylor's Version)","The More Red (Taylor’s Version) Chapter","Taylor Swift",2021-11-12,230954,38,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop",0.64,0.682,7,-5.77,1,0.0279,0.000531,0.000016,0.0775,0.607,103.968,4
4VTnbHXKIkfqqzfZwpJzA1,"06HL4z0CvFAxyc27GXpf02","We Are Never Ever Getting Back Together (Taylor's Version)","The More Red (Taylor’s Version) Chapter","Taylor Swift",2021-11-12,193146,39,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop",0.62,0.684,7,-6.274,1,0.19,0.0323,0.0000014,0.0774,0.707,86.103,4
7Eb9KO7l6Qt8skHG9oRQBD,"06HL4z0CvFAxyc27GXpf02","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","The More Red (Taylor’s Version) Chapter","Taylor Swift",2021-11-12,613000,39,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop",0.627,0.521,0,-8.876,1,0.0297,0.29,0,0.0884,0.211,92.999,4
0gPmM1WtVRg3uENW3o8bfx,"06HL4z0CvFAxyc27GXpf02","Eyes Open (Taylor's Version)","The More Red (Taylor’s Version) Chapter","Taylor Swift",2021-11-12,243264,43,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop",0.566,0.764,7,-6.994,1,0.0356,0.000752,0.000787,0.184,0.238,137.019,4
6Q237Ts37YGYRIi5Vy5lVX,"06HL4z0CvFAxyc27GXpf02,4TCXgdDPm10ensLNCVnIYa,1yDI9pWnlrJmi9kZn3gkCb","Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version)","The More Red (Taylor’s Version) Chapter","Taylor Swift,Joy Williams,John Paul White",2021-11-12,239668,44,spotify:user:12132863200,2023-10-09T21:22:03Z,"pop,acoustic pop,christian indie,nashville americana,nashville singer-songwriter,new americana,alabama indie",0.406,0.322,7,-10.953,1,0.0279,0.771,0.00000377,0.0736,0.244,144.641,4
1n3b9Eekoy3S9ZSZ5DmTW1,"06HL4z0CvFAxyc27GXpf02","All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios","All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios","Taylor Swift",2021-11-18,598150,67,spotify:user:12132863200,2023-10-09T21:22:05Z,"pop",0.585,0.286,0,-10.123,1,0.0312,0.838,0,0.115,0.189,93.009,4
3tGq7hWDCtrnL83y5OGual,"06HL4z0CvFAxyc27GXpf02,4FJvChnzwDxBkD1jzSjNPq","Message In A Bottle (Fat Max G Remix) (Taylor’s Version)","Message In A Bottle (Fat Max G Remix) (Taylor’s Version)","Taylor Swift,Fat Max Gsus",2022-01-21,224649,56,spotify:user:12132863200,2023-10-09T21:22:07Z,"pop",0.684,0.733,2,-4.203,1,0.0422,0.00226,0.000125,0.273,0.343,115.969,4
1zIzd27gmbNrWWkMCEWmgC,"06HL4z0CvFAxyc27GXpf02","Message In A Bottle (Taylor's Version) (From The Vault)","Message In A Bottle (Fat Max G Remix) (Taylor’s Version)","Taylor Swift",2022-01-21,225963,42,spotify:user:12132863200,2023-10-09T21:22:07Z,"pop",0.615,0.763,7,-6.43,1,0.05,0.00214,0.00000797,0.0787,0.472,115.921,4
1yaVxrfeMhCbzdstO16ENE,"06HL4z0CvFAxyc27GXpf02","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift",2022-01-19,613000,41,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop",0.632,0.507,0,-8.928,1,0.0294,0.293,0,0.0873,0.216,92.986,4
79buzXEMq2N1UKItLKHppY,"06HL4z0CvFAxyc27GXpf02","Holy Ground (Taylor's Version)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift",2022-01-19,202960,34,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop",0.623,0.805,9,-5.844,1,0.0601,0.0267,0.00355,0.11,0.494,156.974,4
0bSlYEcZONUalM9AWR7dRb,"06HL4z0CvFAxyc27GXpf02","The Moment I Knew (Taylor's Version)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift",2022-01-19,285287,35,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop",0.638,0.396,7,-8.059,1,0.0313,0.0581,0,0.106,0.193,125.987,4
1ZX3uoGlvGayYkm1nUSosy,"06HL4z0CvFAxyc27GXpf02","Sad Beautiful Tragic (Taylor's Version)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift",2022-01-19,284766,35,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop",0.602,0.395,7,-12.019,1,0.0275,0.628,0.0000704,0.132,0.212,130.026,3
360YZMWfQkJH5la428bi1Y,"06HL4z0CvFAxyc27GXpf02","Come Back...Be Here (Taylor's Version)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift",2022-01-19,223326,36,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop",0.533,0.626,4,-6.217,1,0.0303,0.0211,0,0.0891,0.344,80,4
4sa1IK77sp1GLMRXOJ91mU,"06HL4z0CvFAxyc27GXpf02,3fCQnw6VSudXBTN5d2QP2z","The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)","Red (Taylor’s Version): The Slow Motion Chapter","Taylor Swift,Gary Lightbody",2022-01-19,299080,35,spotify:user:12132863200,2023-10-09T21:22:08Z,"pop,british singer-songwriter",0.504,0.55,2,-6.148,1,0.028,0.0403,0,0.111,0.165,93.993,4
3wnflTkngFxkDYypEUtcti,"06HL4z0CvFAxyc27GXpf02,4YLtscXsxbVgi031ovDDdh","I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift,Chris Stapleton",2022-01-18,285107,36,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop,contemporary country,outlaw country",0.399,0.716,0,-4.674,1,0.057,0.172,0,0.15,0.485,149.702,3
